name,label,parent_id
115132,PHC Ambawade,4198
112727,PHC Ambawane,4192
118521,PHC Ambe,4150
119273,PHC Amboli,4281
118148,PHC Amboli,4151
110391,PHC Amboli,4190
118474,PHC Andarsul,4156
122314,PHC Angapur Vandan,4262
118172,PHC Anjaneri,4151
111570,PHC Antri BK,4295
130132,PHC Apparaopeth,4096
112897,PHC Aptale,4187
116234,PHC Asegaon,4117
108292,PHC Ashagad TR,4158
127818,PHC Ashta Mahur,4095
108938,PHC Ashte,3954
120123,PHC Ashwi BK,4202
418944,PHC Asothar,878
120708,PHC Astgaon,4204
115813,PHC Babhulgaon,4120
113008,PHC Babra,4136
842160,PHC Bahua,878
118337,PHC Bambawade,4283
119978,PHC Bamnoli,4263
119135,PHC Banda,4281
119836,PHC Baradgaon Sudrik,4213
40303,PHC Baragaon,995
121023,PHC Baragaon Nandur,4210
127163,PHC Barhali,4109
116673,PHC Barhe,4142
120061,PHC Bavdhan,4256
115105,PHC Bawada,4200
843612,PHC Bedua,978
124551,PHC Belapur,4205
124423,PHC Belgaonkurhe,4153
112911,PHC Belhe,4187
119807,PHC Belwandi,4212
290322,PHC Beruarbari,979
127105,PHC Betmogra,4109
121389,PHC Bhalawani,4211
114447,PHC Bhandegaon,4112
118565,PHC Bharam,4156
120254,PHC Bhatkudgaon,4207
118355,PHC Bhedasgaon,4283
115138,PHC Bhigwan,4200
486194,PHC Bhitaura,878
114830,PHC Bhongwali,4198
125086,PHC Bhosi,4102
120046,PHC Bhuinj,4256
118477,PHC Bhuvan,4150
122015,PHC Bibi,4258
115165,PHC Bijwadi,4200
129391,PHC Bodhadi BK,4096
119020,PHC Bolthan,4147
109398,PHC Borad,3952
111388,PHC Borsar,4139
120141,PHC Bota,4202
637474,PHC Brahmpur,951
118079,PHC Bramhangaon,4145
119884,PHC Bramhanwada TR,4201
119248,PHC Chafal,4264
143508,PHC Chahaniya,992
222687,PHC Chakiya,994
121789,PHC Chanda,4206
120156,PHC Chandanapuri,4202
112386,PHC Chandauli,993
630706,PHC Chandok,713
128243,PHC Chandola,4109
115820,PHC Chandori,4155
108867,PHC Chandranagar TR,4158
119909,PHC Chapadgaon,4213
120192,PHC Chapadgaon,4207
116443,PHC Chapoli,4230
111620,PHC Charan,4295
624959,PHC Chargawan,950
115864,PHC Charthana,4117
119971,PHC Chas,4209
120253,PHC Chasnali,4203
790496,PHC Chatara (DP),1005
113605,PHC Chatori,4123
116478,PHC Chikhalohal,4146
36311,PHC Chilkhar,977
108876,PHC Chinchani TR,4158
120854,PHC Chinchner Vandan,4262
118217,PHC Chinchohol,4151
117895,PHC Chinchpada,3955
955958,PHC Chiraigaon,996
121904,PHC Chowke,4278
121804,PHC Dabhadi,4128
120733,PHC Dadh BK,4204
129752,PHC Dahelitanda,4096
120258,PHC Dahigaon,4207
120308,PHC Dahigaon Bolka,4203
122246,PHC Dahiphal Khandare,4132
123817,PHC Dahiwad,4144
116706,PHC Daithana,4118
550264,PHC Dalelnagar,788
118369,PHC Dalwat,4143
122446,PHC Dapur,4154
211230,PHC Dariyabganj,1012
110745,PHC Dehane,4190
119996,PHC Dehare,4209
116512,PHC Deogaon,4155
502569,PHC Deokali,988
120988,PHC Deolali Pravara,4210
574914,PHC Deomai,877
116210,PHC Deulgaon GAT,4116
120180,PHC Devgaon,4209
122496,PHC Devpur,4154
120162,PHC Devthan,4201
112872,PHC Devulgavraje,4195
124446,PHC Dhamangaon Nashik,4153
120015,PHC Dhamangaon PAT,4201
112042,PHC Dhamani,4188
117767,PHC Dhamod,4289
167520,PHC Dhampur,715
120167,PHC Dhandarphal KH,4202
120843,PHC Dhanora Kale,4124
108948,PHC Dhekwad,3954
122165,PHC Dhoksal,4132
471104,PHC Dholna,1010
118309,PHC Dhondegaon,4152
120249,PHC Dhorjalgaon,4207
108899,PHC Dhundalwadi TR,4158
111983,PHC Dimbhe,4188
119982,PHC Diskal,4260
112361,PHC Dongarkada,4114
120745,PHC Dorhale,4204
111553,PHC Dorlewadi,4199
121109,PHC Dudhnakalegaon,4127
121118,PHC Elaye,4275
110146,PHC Gadhepimpalgaon,4139
108929,PHC Ganjad TR,4158
110077,PHC Ganori,4136
120178,PHC Ghargaon,4202
109450,PHC Gholwad TR,4158
120237,PHC Ghotan,4207
114841,PHC Girgaon,4115
122056,PHC Girvi,4258
121918,PHC Golwan,4278
506253,PHC Gopalganj,877
112781,PHC Goregaon,4111
121220,PHC Guha,4210
120115,PHC Gursale,4260
111605,PHC HOL,4199
115856,PHC Hadgaon,4120
119746,PHC Halkarni,4293
125765,PHC Hanegaon,4110
278722,PHC Harhua,995
120161,PHC Hatgaon,4207
114758,PHC Hatta,4115
114809,PHC Hayatnagar,4115
120652,PHC Helgaon,4265
119987,PHC Helwak,4264
121457,PHC Here,4294
119075,PHC Hiswal KH,4147
121929,PHC Hiwale,4278
120119,PHC Indoli,4265
112912,PHC Inglun,4187
130180,PHC Islapur,4096
127828,PHC Iwaleshwar Mahur,4095
118048,PHC Jaikheda,4145
554551,PHC Jaithra,1007
130016,PHC Jaldhara,4096
128298,PHC Jamb,4109
116715,PHC Jamb,4118
109238,PHC Jangathi,3950
116458,PHC Janwal,4230
118344,PHC Jategaon,4152
108903,PHC Jategaon,4136
114752,PHC Jawala Bajar,4113
120201,PHC Jawale Baleshwar,4202
120214,PHC Jawale Kadlag,4202
118823,PHC Jaydar,4143
120195,PHC Jeur,4209
118530,PHC Jogmodi,4150
114853,PHC Jogwadi,4198
119726,PHC Kadgaon,4293
111029,PHC Kadus,4190
108926,PHC Kahatul,3953
931912,PHC Kalan,6882
115171,PHC Kalas,4200
120382,PHC Kalasuli,4277
120088,PHC Kale,4265
119880,PHC Kalgaon,4264
108958,PHC Kalsadi,3953
124460,PHC Kaluste,4153
116627,PHC Kalwadi,4146
119839,PHC Kanadewadi,4293
124474,PHC Kananwadi,4153
117250,PHC Kanashi,4143
119997,PHC Kanedi,4277
122935,PHC Kanher,4262
121428,PHC Kanhoor Pathar,4211
120994,PHC Kantheshwar,4124
121490,PHC Kanur KH,4294
112762,PHC Kapadsingi,4111
118115,PHC Kapaleshwer,4145
118049,PHC Karanajavane,4197
118488,PHC Karanjali,4150
116654,PHC Karanjgavhan,4146
118372,PHC Karanjphen,4283
110363,PHC Karanjvihire,4190
112249,PHC Karde,4189
124201,PHC Karkheli,4104
121177,PHC Karla,4127
112363,PHC Karla,4191
115927,PHC Kasabe Sukene,4155
120358,PHC Kasarde,4277
498349,PHC Kaser Kalan,749
120018,PHC Kashti,4212
120000,PHC Katarkhatav,4260
111568,PHC Katewadi,4199
116208,PHC Kausadi,4117
886354,PHC Kauwapur,926
120006,PHC Kavathe,4256
121022,PHC Kawalgaon,4124
112731,PHC Kawatha,4111
112502,PHC Kawathe,4189
410520,PHC Kazipura,978
123743,PHC Kazisangavi,4148
111558,PHC Kedgaon,4195
118136,PHC Kelzar,4145
112528,PHC Kendur,4189
119925,PHC Keral,4264
116782,PHC Khadak Malegaon,4155
121453,PHC Khadakwadi,4211
425703,PHC Khadda,6878
112333,PHC Khadkala,4191
821242,PHC Khajni,953
174474,PHC Khajuha,877
110666,PHC Khamgaon,4195
123973,PHC Khamkheda,4144
125218,PHC Khanapur,4110
109093,PHC Khapar,3950
123981,PHC Kharda,4144
125353,PHC Kharwandi Kasar,4208
119992,PHC Khatav,4260
124496,PHC Khed Nashik,4153
118452,PHC Khedgaon,4149
119923,PHC Khirvire TR,4201
206374,PHC Khorabar,950
741411,PHC Khudaganj,794
121017,PHC Kinhai,4261
125041,PHC Kini,4102
116729,PHC Kochargaon,4149
116332,PHC Kodri,4122
119965,PHC Kohane TR,4201
118463,PHC Kohor,4150
111076,PHC Kokrud,4295
120644,PHC Kole,4265
120033,PHC Kolgaon,4212
116251,PHC Kolha,4119
120757,PHC Kolhar BK,4204
108983,PHC Koparli,3954
130095,PHC Kothari,4096
505738,PHC Kotla,771
350876,PHC Kotwa,980
121517,PHC Kowad,4294
122860,PHC Kshetramahuli,4262
119955,PHC Kudal,4263
110908,PHC Kude,4190
121799,PHC Kukana,4206
119957,PHC Kuldharan,4213
118499,PHC Kulwandi,4150
118511,PHC Kumbhale,4150
124189,PHC Kumthe,4262
111077,PHC Kurkumbh,4195
114789,PHC Kurunda,4115
119962,PHC Kusumbi,4263
109763,PHC Kusumwada,3953
120050,PHC Ladgaon,4201
110369,PHC Ladgoan,4139
108895,PHC Lahan Shahada,3954
118472,PHC Lahavit,4152
115222,PHC Lasurne,4200
122436,PHC Limb,4262
114744,PHC Lohara BK.,4113
120068,PHC Lohom,4257
120023,PHC Lonand,4257
108897,PHC Loni Khurd,4139
120075,PHC Loni Vyeankanath,4212
111709,PHC Lonibhapkar,4199
118385,PHC MAN,4283
714226,PHC MN BUX,784
111999,PHC Maan,4192
455094,PHC Madanpur,6161
112914,PHC Madh,4187
119803,PHC Mahagaon,4293
111945,PHC Mahalunge Padwal,4188
116390,PHC Mahatpuri,4122
186555,PHC Majhgawan,786
120074,PHC Malatpur,4256
120041,PHC Malawadi,4259
112716,PHC Male,4192
125048,PHC Malegaon,4099
115219,PHC Malegaon BK,4199
118977,PHC Malewad,4281
116687,PHC Malgaon,4146
119969,PHC Malharpeth,4264
124558,PHC Malwadgaon,4205
109530,PHC Mandana,3953
120044,PHC Mandavgan,4212
112429,PHC Mandavgan Farata,4189
111549,PHC Mandur,4295
121199,PHC Manegaon,4127
121504,PHC Mangaon,4294
111097,PHC Mangle,4295
117301,PHC Mani,4142
125360,PHC Manikdaundi,4208
21762,PHC Maniyar,979
118394,PHC Manjare,4283
121510,PHC Manjari,4210
558440,PHC Manjhanpur,886
117274,PHC Mankhed,4142
108881,PHC Manoor,4139
120009,PHC Marali,4264
120090,PHC Mardi,4259
125781,PHC Markhel,4110
123791,PHC Maskarwadi,4265
112372,PHC Masod,4114
120638,PHC Masur,4265
121890,PHC Masure,4278
125100,PHC Matul,4102
120082,PHC Maveshi,4201
120010,PHC Mayani,4260
120212,PHC Mehekari,4209
130755,PHC Meshi,4144
121522,PHC Mhaisgaon,4210
120128,PHC Mhaladevi TR,4201
115978,PHC Mhalsakore,4155
121073,PHC Mhasoli,4265
120140,PHC Mhaswad,4259
120038,PHC Mirajgaon,4213
125365,PHC Miri,4208
952134,PHC Mirzapur,987
121381,PHC Mithbav,4275
110734,PHC Modalpada,3952
125077,PHC Moghali,4102
116773,PHC Mohadi,4149
598147,PHC Mohanpura,1010
118426,PHC Mokbhangi,4143
121246,PHC Mond,4275
646443,PHC Mooratganj,887
111899,PHC Morgaon,4199
120054,PHC Morgiri,4264
123956,PHC Mugat,4101
118522,PHC Mukhed,4156
128323,PHC Mukramabad,4109
118209,PHC Mulher,4145
118223,PHC Mulwad,4151
119821,PHC Mungurwadi,4293
343865,PHC Murlichhapra,980
111514,PHC Murti,4199
120085,PHC Murud,4264
112674,PHC Mutha,4192
351813,PHC Nagra,977
119775,PHC Nagthane,4262
115996,PHC Naitale,4155
116475,PHC Nalegaon,4230
118354,PHC Nananshi,4149
120331,PHC Nandgaon,4277
121806,PHC Nandgaon,4262
124518,PHC Nandgaon Sado,4153
118139,PHC Nanduri,4143
112863,PHC Nangaon,4195
114437,PHC Narsi,4112
114807,PHC Nasrapur,4198
108961,PHC Natawad,3954
109561,PHC Navghar,4164
118007,PHC Navibej,4143
735123,PHC Nawanagar,976
122509,PHC Naygaon,4154
114862,PHC Nere,4198
121809,PHC Newasa Budruk,4206
121826,PHC Newasa Khurd,4206
118494,PHC Nigdol,4149
121473,PHC Nighoj,4211
116707,PHC Nimgaon,4146
120225,PHC Nimgaon Jali,4202
116153,PHC Nimgaon Wakada,4155
124774,PHC Nimgaonkhairi,4205
112917,PHC Nimgaonsawa,4187
120236,PHC Nimon,4202
112487,PHC Nimone,4189
120020,PHC Nimsod,4260
119898,PHC Nirawde,4281
112026,PHC Nirgudsar,4188
118219,PHC Nirpur,4145
115307,PHC Nirwangi,4200
119831,PHC Nool,4293
119002,PHC Nyaydongri,4147
109202,PHC Ohawa,3950
112918,PHC Otur,4187
118062,PHC Otur,4143
120092,PHC Padal,4260
109246,PHC Padalda,3953
121185,PHC Padel,4275
124775,PHC Padhegaon,4205
125368,PHC Pagori Pimpalgaon,4208
110968,PHC Pait,4190
115178,PHC Palasdev,4200
120168,PHC Palashi,4259
120867,PHC Palashi Koregaon,4261
116189,PHC Palkhed,4155
117293,PHC Palsan,4142
121492,PHC Palwe KH,4211
125533,PHC Panchgani,4255
151098,PHC Pandah,976
118213,PHC Pandane,4149
111766,PHC Pandare,4199
122512,PHC Pandhruli,4154
117311,PHC Pangarne,4142
114829,PHC Pangra Shinde,4115
122691,PHC Parali,4262
118404,PHC Parali Ninai,4283
121455,PHC Parule,4279
118786,PHC Pasali,4197
115875,PHC Pathargavhan,4120
118539,PHC Patoda,4156
122251,PHC Patoda,4132
116719,PHC Pedgaon,4118
408412,PHC Pepeganj,948
112016,PHC Peth,4188
114454,PHC Phalegaon,4112
665245,PHC Phaphund,842
119958,PHC Phonda,4277
116312,PHC Pimpaldari,4122
114763,PHC Pimpaldari,4113
116195,PHC Pimpalgaon Baswant,4155
120053,PHC Pimpalgaon Pisa,4212
125379,PHC Pimpalgaon Tappa,4208
109921,PHC Pimpalkhuta,3950
112920,PHC Pimpalwandi,4187
119094,PHC Pimperkhed,4147
576711,PHC Pindra,995
116723,PHC Pingli,4118
121212,PHC Pirpimpalgaon,4127
120327,PHC Pohegaon,4203
112382,PHC Potra,4114
108979,PHC Prakasha,3953
109441,PHC Pratappur,3952
120191,PHC Pulkoti,4259
215802,PHC Purkazi,708
109549,PHC Purushottam Nagar,3953
119963,PHC Pusegaon,4260
120036,PHC Pusesawali,4260
121631,PHC RUI Chhatrapati,4211
120227,PHC RUI Chhattishi,4209
121031,PHC Rahimatpur,4261
112888,PHC Rahu,4195
122232,PHC Rajale,4258
118591,PHC Rajapur,4156
129908,PHC Rajgad,4096
111038,PHC Rajgurunagar,4190
128286,PHC Rajura,4109
116386,PHC Rajura Bazar,4007
112922,PHC Rajuri,4187
108974,PHC Rakaswada,3954
112390,PHC Rameshwar Tanda,4114
944227,PHC Ramnagar,786
116268,PHC Rampuri,4119
109546,PHC Ranipur,3953
113412,PHC Ranisawargaon,4122
112467,PHC Ranjangaon Ganpati,4189
113600,PHC Raorajur,4123
120117,PHC Rashin,4213
117734,PHC Rashiwade,4289
116731,PHC Ravalgaon,4146
112884,PHC Ravangaon,4195
121526,PHC Redi,4279
120037,PHC Rethare BK.,4265
118195,PHC Rohile,4151
123965,PHC Rohipimpalgaon,4101
123149,PHC Runza,4090
120637,PHC Sadashivgad,4265
111583,PHC Sagaon,4295
119970,PHC Saigaon,4263
112749,PHC Sakhara,4111
122211,PHC Sakharwadi,4258
116864,PHC Sakol,4231
121847,PHC Salabatpur,4206
118227,PHC Salher,4145
120121,PHC Salve,4264
120142,PHC Sanbur,4264
111800,PHC Sangavi,4199
119227,PHC Sangeli,4281
115203,PHC Sansar,4200
120348,PHC Sanwatsar,4203
109777,PHC Sarangkheda,3953
327040,PHC Sardar Nagar,951
725162,PHC Sarsawan,886
118413,PHC Sarud,4283
117758,PHC Sarwade,4289
121048,PHC Satararoad,4261
117044,PHC Saundane,4146
120790,PHC Savalivihir BK,4204
118546,PHC Savargaon,4156
112925,PHC Sawargaon,4187
127393,PHC Sawargaon (PIR),4109
128315,PHC Sawarmal,4109
118412,PHC Sayyad Pimpri,4152
121228,PHC Sewali,4127
655422,PHC Sewapuri,6093
938556,PHC Shahabganj,994
110571,PHC Shahana,3953
125792,PHC Shahapur,4110
121537,PHC Shahgad,4129
109016,PHC Shanimandal,3954
121822,PHC Shelgaon,4128
110307,PHC Shelpimpalgaon,4190
120176,PHC Shendi,4201
739260,PHC Shergarh,784
118496,PHC Shigve Bahula Deolali,4152
120222,PHC Shikhar Shingnpur,4259
118390,PHC Shinde,4152
110215,PHC Shioor,4139
114760,PHC Shirad Shahapur,4113
121864,PHC Shirasgaon,4206
118204,PHC Shirashgaon,4151
111510,PHC Shirashi,4295
121349,PHC Shirgaon,4275
111822,PHC Shirsufal,4199
120008,PHC Shirwal,4257
118429,PHC Shittur Tarf Warun,4283
130171,PHC Shivani,4096
100822,PHC Shivpur,919
361781,PHC Sidhpura,1012
128352,PHC Sindhi,4103
127825,PHC Sindkhed Mahur,4095
114472,PHC Sirsam,4112
121838,PHC Somthana,4128
914496,PHC Somthane,4154
121874,PHC Sonai,4206
117045,PHC Sonaj,4146
120157,PHC Sonawade,4264
115687,PHC Sonpeth,4121
27902,PHC Sultanganj,777
109138,PHC Sulwada,3953
120944,PHC Supane,4265
120810,PHC Tadawale,4261
121036,PHC Tadkalas,4124
118248,PHC Taharabad,4145
120352,PHC Takali Bramangaon,4203
120239,PHC Takali Kazi,4209
120263,PHC Takali Khatgaon,4209
112411,PHC Takalihaji,4189
112841,PHC Takave,4191
124777,PHC Taklibhan,4205
121163,PHC Taklimiya,4210
125536,PHC Taldev,4255
123747,PHC Taleagonrohi,4148
120243,PHC Talegaon,4202
112826,PHC Talegaon Dabhade,4191
112541,PHC Talegaon Dhamdhere,4189
118295,PHC Talegaon Dindori,4149
112005,PHC Taleghar,4188
120187,PHC Talmawale,4264
122239,PHC Talni,4132
125537,PHC Tapola,4255
122217,PHC Taradgaon,4258
120206,PHC Tarale,4264
817985,PHC Taraya Sujan,958
124807,PHC Tathawada,4258
46133,PHC Tauli,748
109457,PHC Tawa TR,4158
23194,PHC Telyani,878
114822,PHC Tembhurni,4115
118210,PHC Thanapada,4151
122516,PHC Thangaon,4154
117783,PHC Thikpurli,4289
121035,PHC Thoseghar,4262
117898,PHC Tirhal,4143
125382,PHC Tisgaon,4208
121885,PHC Toka,4206
121527,PHC Tudiye,4294
121493,PHC Tulas,4279
120202,PHC Umbarde,4276
121088,PHC Umbare,4210
118850,PHC Umbargawhan,4143
117354,PHC Umbarthan,4142
120830,PHC Umbraj,4265
116758,PHC Umrale,4149
109880,PHC Umran,3955
124779,PHC Undirgaon,4205
631269,PHC Uruwa,954
121899,PHC Usthal Dumala,4206
123738,PHC Uswad,4148
123754,PHC Vadalibhoi,4148
117047,PHC Vader KH.,4146
116642,PHC Vadfali,3950
120183,PHC Vadgaon Haveli,4265
121384,PHC Vaduth,4262
120223,PHC Vaibhavwadi,4276
71935,PHC Vaina,978
124538,PHC Vaitarana,4153
120380,PHC Varawade,4277
118396,PHC Varkheda Dindori,4149
119057,PHC Vehelgaon,4147
123001,PHC Venegaon,4262
121238,PHC Viregaon,4127
118261,PHC Virgaon,4145
120194,PHC Vitha TR,4201
330319,PHC Vrindavan,764
127824,PHC WAI Bazar,4095
111024,PHC Wada,4190
109103,PHC Wadali,3953
123763,PHC Wadaner Bhairav,4148
124399,PHC Wadivarhe,4153
113007,PHC Wadodbajar,4136
116491,PHC Wadwal NA,4230
110523,PHC Wafgaon,4190
115898,PHC Waghala,4120
109119,PHC Wagharde,3953
652861,PHC Wair,745
120804,PHC Wakadi,4204
112396,PHC Wakodi,4114
121854,PHC Wakulani,4128
120273,PHC Walki,4209
116239,PHC Walur,4116
117819,PHC Walwa,4289
100244,PHC Walwati,4183
127826,PHC Wanola Mahur,4095
118436,PHC Ware,4149
120355,PHC Wari,4203
112929,PHC Warulwadi,4187
111099,PHC Warwand,4195
121113,PHC Wathar Kiroli,4261
121077,PHC Wathar Station,4261
122520,PHC Wavi,4154
116252,PHC Wazarbk,4117
116242,PHC Yeldari,4117
125024,PHC Yelegaon,4099
120845,PHC Yelgaon,4265
112817,PHC Yelse,4191
112932,PHC Yenere,4187
116875,PHC Yerol,4231
120658,PHC Yevati,4265
658199,PHC Zamania,991
116728,PHC Zari,4118
103250,PHU Chondhi,4177
103138,PHU Jasai,4172
103247,PHU Sudkoli,4177
126235,PMC Aundh Kuti Hospital,4194
126778,PMC BAI Bhikayji Pestanji Bammanji  Dispensary HWC,4194
127731,PMC CH. Rock Edward Paul Dawakhana,4194
127717,PMC Chatripati Shivrai Hospital,4194
125511,PMC DR Dalvi Maternity Home,4194
125534,PMC DR Homi J Bhabha Maternity Hospital,4194
126898,PMC DR. Babasaheb Ambedkar Dispensary,4194
130162,PMC Dyanjyoti Savitribai Phule Davakhana,4194
133599,PMC E- Health Centar Ramtekdi .,4194
126901,PMC G. B. Indumati Manilal Khanna Dispensary,4194
126728,PMC Gotiram Bhaiyyakachi Polyclinic HWC,4194
127179,PMC HA. BHA. PA. Tukaram Genuji Vedepatil Desp.,4194
127853,PMC Hajrat Khwaja Garib Nawaj Mithanagar .,4194
130026,PMC Hazrat Maulana Yunussaheb Rahemtulla Aheli,4194
126693,PMC Hutatma Babu Genu HWC,4194
127131,PMC Janta Vasahat Dispensary,4194
127141,PMC Jayabai Sutar Hospital,4194
130480,PMC KAI Bapusaheb Genuji Kawadepatil Davakhana,4194
130512,PMC KAI Sadashiv Ganpat Kawde Davakhana,4194
131211,PMC KAI Sakharam Kundlik Kodre Hospital Mundhawa,4194
127687,PMC KAI.Minatai Thakre Hospital Kondhwa,4194
126126,PMC Kasba  Late Mukundrao Lele UPHC,4194
126102,PMC Kasba Anandibai Narhar Gadgil UPHC,4194
126140,PMC Kasba Dadasaheb Gaikwad UPHC,4194
125608,PMC Kasba Kalavati Todkar UPHC,4194
125245,PMC Kasba Kamala Neharu Hospital,4194
125194,PMC Kasba Late Kalavatibai Mavale UPHC,4194
125309,PMC Kasba Matoshri Ramabai Ambedkar Uchc,4194
126144,PMC Kasba Rajmata Jijau Uchc,4194
127903,PMC Kharadi Dispensary,4194
127481,PMC Late .Namdevrao Shivarkar Prasutigruh.,4194
125475,PMC Late Arvind Ganpat Baratakke UPHC,4194
126247,PMC Late Baburao Genba Shevale Hospital,4194
126731,PMC Late Balaji Rakhmaji Gaikwad HWC,4194
125599,PMC Late Bindu Madhav Thakre UPHC,4194
126681,PMC Late Chandumama Sonawane Maternity Hospital,4194
127465,PMC Late Damodar Raoji Galande Patil Dispensary,4194
126226,PMC Late Draupadabai Khedekar Hospital,4194
130879,PMC Late Ganaba  Tukaram Mhaske Dawakhana Kalas,4194
127787,PMC Late Lokshahir Annabhau Sathe Dispensary,4194
127683,PMC Late Meenatai Thakre Polyclinic,4194
127152,PMC Late Murlidhar Pandurang Laigude Hospital,4194
126875,PMC Late Premchand Oswal Dispensary,4194
125594,PMC Late Pruthak Barate UPHC,4194
126173,PMC Late Sahdev Eknath Nimhan Hospital Pashan,4194
129957,PMC Late Shivshankar Pote OPD,4194
125602,PMC Late Vijayabai Shirke UPHC,4194
125601,PMC Late Yeshwant Vishnu Tharkude UPHC,4194
130116,PMC Late.  Kashinath Dhankawade Hospital,4194
126811,PMC Late. Malti Kachi Maternity Home,4194
127171,PMC Late. Nathuram Shankar Marathe Dispensary,4194
127116,PMC Late. Shantabai Khadsare Dispensary,4194
127168,PMC Late. Sundarabai Raut Disp,4194
127183,PMC Laxmi Nagar E-Helth Center,4194
127888,PMC MAA.Khdija Dawakhana Kondhwa.,4194
126710,PMC Mamasaheb Badade HWC,4194
130158,PMC Mata Ramai Ambedkar Davakhana Sainagar,4194
127802,PMC Rajashree Shahu Maharaj Dawakhana Bhimanagar,4194
130843,PMC Rajiv Gandhi Hospital,4194
129954,PMC Rakhmabai Thorve Hospital,4194
126795,PMC Rohidas Kirad HWC,4194
126754,PMC Savitribai Phule Maternity Home,4194
126906,PMC Shri Sadguru Shankar Maharaj Dispensary,4194
130868,PMC Siddharth Arogya Wardhini Kendra,4194
130144,PMC Sukhsagar Nagar Davakhana,4194
127697,PMC Swatantrata Senani Gangaram Genu Karne OPD,4194
129970,PMC Tambe OPD,4194
126890,PMC Yugpurush Raja Shiv Chhatrpati Dispensary,4194
132511,PMC.Chatrpati Shahu Maharaj Kedarinagar,4194
105000,PPC Anguribag,905
254441,PPC Bareilly,787
861291,PPC Basti,939
695803,PPC Birla (UPHC),1010
216920,PPC District Hospital,766
142208,PPC Hapur,740
605246,PPC Lady Loyal,766
397387,PPC Maternity Bing Asmc Pilibhit,790
100827,PPC Nanpara,919
790204,PPC Snmc,766
109668,PS Cottage Hospital Jawhar,4160
622817,PT Deen Dayal Upadhyay Joint Hospital Aligarh,755
100268,Pachad PHC,4185
110186,Pachgaon PHC,4034
118301,Pachora RH,3973
118408,Pachora UPHC,3973
120711,Pachpaoli Maternity Hospital,4032
121932,Padal,4284
119709,Padalasa PHC,3961
108781,Padali PHC,3984
505608,Padari (Pahari) PHC,1000
119927,Padgha PHC,4166
100369,Padoli PHC,4240
801472,Padrauna PPC,955
123140,Pahapal PHC,4090
907776,Pahari CHC,875
329206,Pahasu,750
112220,Pahela PHC,4039
443122,Pahla CHC,807
126716,Pahur PHC,4080
120077,Pahur RH,3974
202165,Pakwara,719
127045,Palam RH,4123
123480,Palandur RH,4041
120143,Palashkhed PHC,4013
100284,Palchil PHC,4186
109566,Palghar RH,4163
410873,Palhani CHC,966
681092,Pali CHC,949
100431,Pali PHC,4180
128718,Pali RH,4271
450064,Palia CHC,798
108847,Palod PHC,4135
108611,Palso PHC,3991
109810,Palsun PHC,3955
115290,Panchgvhan PHC,3988
122255,Panchpaoli UPHC,4032
111682,Panderi PHC,4266
108502,Pandhari PHC,4049
123176,Pandharkawada SDH,4090
122168,Pandur PHC,4280
113143,Pangoan PHC,4246
121936,Panhala RH,4284
591797,Paniyara PHC,947
127994,Panshewadi PHC,4108
102143,Panvel SDH,4173
110232,Panwadod PHC,4135
959631,Panwari CHC,868
114932,Papad PHC,4012
100350,Para PHC,4238
108669,Parad PHC,3992
109518,Parali TR,4162
100710,Paranda SDH,4236
109299,Paras PHC,3990
89639,Parasurampur CHC,939
114992,Pardi Takmor PHC,3999
120727,Pardi UPHC,4032
100351,Pargaon PHC,4238
112837,Parinche PHC,4196
114394,Parite PHC,4245
109563,Parol TR,4164
122127,Parola Cottage Hospital,3970
659234,Parsendi CHC,805
111903,Parseoni RH,4027
723433,Partawal CHC,947
123200,Partur RH,4131
127176,Parwa PHC,4089
687479,Pasgawan CHC,800
109419,Patan PHC,4076
126692,Patanbori PHC,4090
110241,Patansavangi PHC,4026
696145,Patara CHC,850
881913,Patehara PHC,1002
119810,Patgaon PHC,4291
109430,Pathari PHC,4068
412990,Patherdeva PHC,959
129051,Pathri RH,4120
116375,Pathrot PHC,4004
126884,Pathrud PHC,4219
100097,Pathrud PHC,4237
115152,Patkul PHC,4248
100370,Patoda PHC,4240
117539,Patonda Amalner PHC,3969
118583,Patonda PHC,3972
592814,Patti CHC,883
109012,Patur PHC,3993
108892,Paturda PHC,3976
142087,Patwai PHC,727
822589,Pauli (Shanichara) PHC,943
122175,Pauni RH,4042
528987,Pawai CHC,968
707333,Pawansa CHC,721
116499,Pawas PHC,4271
127112,Pcmc AH Chikhali Dispensary,4194
127090,Pcmc AH Dattanagar Dispensary,4194
127080,Pcmc AH Gharkul Dispensary,4194
127095,Pcmc AH Jadhavwadi Dispensary,4194
124978,Pcmc AH NEW Akurdi Hospital,4194
127054,Pcmc AH Sambhajinagar Dispensary,4194
128191,Pcmc BH Bopkhel Dispensary,4194
128195,Pcmc BH Charholi Dispensary,4194
128182,Pcmc BH Dighi Dispensary,4194
128203,Pcmc BH Moshi Dispensary,4194
125073,Pcmc BH NEW Bhosari Hospital,4194
128208,Pcmc BH Padmavati Dispesary,4194
128256,Pcmc JH Bhatnagar Dispensary,4194
128263,Pcmc JH Kalewadi Dispensary,4194
125148,Pcmc JH NEW Jijamata Hospital,4194
128275,Pcmc JH Pimple Saudagar Dispensary,4194
128271,Pcmc JH Pimpri Waghere Dispensary,4194
127852,Pcmc NTH Khinvasara Patil Dispensary,4194
124952,Pcmc NTH NEW Thergaon Hospital,4194
